booking_id;user_id;book_id;starttime;endtime
1143;811;4493;2021-12-30;2022-03-28
2384;722;5983;2021-12-30;2022-02-14
2970;1472;2195;2021-12-31;2022-04-10
1487;1243;4740;2021-12-31;2022-03-19
4516;1900;1312;2022-01-01;2022-01-25
2248;1844;2716;2022-01-02;2022-03-30
573;1016;4441;2022-01-02;2022-02-02
4141;1025;828;2022-01-03;2022-03-19
4948;1059;2260;2022-01-03;2022-01-17
161;712;4084;2022-01-03;2022-02-12
1741;1414;210;2022-01-04;2022-01-12
2037;291;1111;2022-01-04;2022-03-29
4857;719;1646;2022-01-04;2022-02-02
4275;823;5218;2022-01-04;2022-02-01
1983;877;540;2022-01-05;2022-04-05
3521;1498;3194;2022-01-05;2022-01-26
4882;1575;4149;2022-01-05;2022-01-11
2176;832;368;2022-01-06;2022-03-10
4289;1918;991;2022-01-06;2022-04-11
890;652;2886;2022-01-06;2022-01-17
1010;797;4686;2022-01-06;2022-03-29
1246;1871;6530;2022-01-06;2022-02-07
4601;779;1365;2022-01-07;2022-02-26
4067;349;3018;2022-01-07;2022-02-28
2230;291;3215;2022-01-07;2022-04-16
4498;1377;594;2022-01-08;2022-02-13
3097;965;1208;2022-01-08;2022-03-22
1921;1975;2357;2022-01-08;2022-03-04
133;1013;5147;2022-01-08;2022-02-01
3477;1617;5657;2022-01-08;2022-04-15
4941;1825;4041;2022-01-09;2022-01-18
3792;478;4281;2022-01-09;2022-01-20
2951;1368;4404;2022-01-09;2022-01-17
2742;444;5076;2022-01-09;2022-03-22
3226;1912;2315;2022-01-10;2022-04-06
65;1046;2599;2022-01-10;2022-01-30
3995;1006;2666;2022-01-10;2022-01-29
1016;1372;3455;2022-01-10;2022-01-18
1264;1308;5224;2022-01-10;2022-01-26
942;1925;5558;2022-01-10;2022-04-02
2754;954;6401;2022-01-10;2022-04-01
1763;995;1906;2022-01-11;2022-04-14
2789;1401;2242;2022-01-12;2022-01-26
1703;1990;5121;2022-01-12;2022-02-25
2583;1262;5609;2022-01-12;2022-03-19
4276;1615;698;2022-01-13;2022-04-10
3411;395;1531;2022-01-13;2022-01-23
378;154;3630;2022-01-13;2022-03-01
278;1737;322;2022-01-14;2022-04-22
4052;371;735;2022-01-15;2022-04-24
129;1550;1335;2022-01-15;2022-02-18
4552;1333;4792;2022-01-15;2022-01-18
2408;1164;5334;2022-01-15;2022-04-02
4517;229;1606;2022-01-16;2022-02-12
917;336;5051;2022-01-16;2022-02-10
3021;265;1905;2022-01-17;2022-03-24
3879;1028;3808;2022-01-17;2022-03-16
4967;200;749;2022-01-18;2022-04-16
3290;439;2626;2022-01-18;2022-03-26
4644;273;4853;2022-01-18;2022-01-26
3598;881;5888;2022-01-18;2022-02-03
2427;1367;3390;2022-01-19;2022-03-19
3195;367;1084;2022-01-20;2022-01-23
4639;463;2608;2022-01-20;2022-04-30
470;602;1054;2022-01-21;2022-02-05
3007;1829;2761;2022-01-21;2022-04-27
3104;1178;3663;2022-01-21;2022-04-20
2963;528;6670;2022-01-21;2022-04-27
4305;272;2668;2022-01-22;2022-03-18
1834;1825;3085;2022-01-22;2022-03-16
2638;1393;5342;2022-01-22;2022-02-10
3483;461;5696;2022-01-22;2022-03-12
762;1021;5866;2022-01-22;2022-04-12
1142;31;512;2022-01-23;2022-03-26
2239;1;1627;2022-01-23;2022-02-07
4500;561;1877;2022-01-23;2022-04-11
2354;1288;5220;2022-01-23;2022-04-23
915;31;6008;2022-01-23;2022-02-20
393;1669;663;2022-01-24;2022-03-17
2029;1008;2212;2022-01-24;2022-04-06
141;1773;2799;2022-01-24;2022-04-17
2682;1013;2850;2022-01-24;2022-02-12
809;1514;3069;2022-01-24;2022-04-24
4403;397;6779;2022-01-24;2022-02-18
1346;1199;121;2022-01-25;2022-02-24
3409;310;5942;2022-01-25;2022-02-08
359;621;2992;2022-01-26;2022-04-25
4585;631;3242;2022-01-26;2022-03-08
554;668;5894;2022-01-26;2022-02-12
555;223;3490;2022-01-27;2022-02-21
4950;840;4027;2022-01-27;2022-03-20
397;1963;6708;2022-01-27;2022-03-13
3422;1633;676;2022-01-28;2022-04-27
689;238;1365;2022-01-28;2022-03-10
2739;1564;2261;2022-01-28;2022-02-10
2606;1219;2467;2022-01-28;2022-03-19
1785;1866;5347;2022-01-28;2022-03-11
4813;252;6509;2022-01-28;2022-03-23
1887;1757;817;2022-01-29;2022-03-16
4822;1818;1256;2022-01-30;2022-05-09
1416;44;2053;2022-01-30;2022-02-26
2940;16;331;2022-01-31;2022-03-18
2628;1725;2244;2022-01-31;2022-02-10
2922;63;4098;2022-01-31;2022-04-21
69;925;5211;2022-01-31;2022-02-20
2990;1463;5334;2022-01-31;2022-03-28
1849;1742;1012;2022-02-01;2022-03-05
919;1112;2184;2022-02-01;2022-03-24
4327;622;6416;2022-02-01;2022-02-06
305;600;1415;2022-02-02;2022-03-09
1543;1714;6605;2022-02-04;2022-04-21
2187;443;47;2022-02-05;2022-02-28
2866;263;727;2022-02-05;2022-03-14
4266;1615;2518;2022-02-05;2022-02-14
3394;464;6740;2022-02-05;2022-04-13
3315;777;558;2022-02-06;2022-03-28
1747;1324;998;2022-02-06;2022-02-27
2633;131;4901;2022-02-06;2022-03-31
3320;1239;5227;2022-02-06;2022-03-13
1826;625;5409;2022-02-06;2022-04-03
913;1327;2024;2022-02-07;2022-04-01
2053;976;3575;2022-02-07;2022-02-28
991;1747;4595;2022-02-07;2022-02-15
3609;211;238;2022-02-08;2022-02-12
4115;1149;1869;2022-02-08;2022-04-24
1920;113;2506;2022-02-08;2022-04-30
3515;738;2884;2022-02-08;2022-02-16
1982;1644;3840;2022-02-09;2022-03-26
3567;810;343;2022-02-10;2022-03-14
3579;1870;1609;2022-02-10;2022-03-03
1248;204;2682;2022-02-10;2022-05-05
239;654;3872;2022-02-11;2022-03-13
1940;302;6647;2022-02-11;2022-03-26
3758;848;524;2022-02-12;2022-02-21
1371;1510;3467;2022-02-12;2022-04-09
3922;626;5076;2022-02-12;2022-03-28
2993;972;6712;2022-02-12;2022-02-15
2241;1915;1885;2022-02-13;2022-03-21
128;334;2469;2022-02-13;2022-04-22
1260;1816;5804;2022-02-13;2022-05-05
158;286;6704;2022-02-14;2022-03-16
1621;1268;5966;2022-02-15;2022-03-19
2277;1053;1632;2022-02-16;2022-04-05
28;27;4423;2022-02-16;2022-05-19
4652;628;5938;2022-02-16;2022-03-26
3592;658;1968;2022-02-17;2022-05-05
4315;1282;2819;2022-02-17;2022-03-08
1153;130;3154;2022-02-17;2022-05-17
3864;1871;3270;2022-02-17;2022-04-18
3857;488;586;2022-02-18;2022-02-27
1430;503;1489;2022-02-18;2022-02-21
1415;1098;4452;2022-02-18;2022-03-23
486;1667;2780;2022-02-19;2022-03-01
4567;1390;3129;2022-02-20;2022-03-17
2946;673;5103;2022-02-20;2022-05-09
1744;1040;1647;2022-02-21;2022-03-27
986;805;4511;2022-02-21;2022-03-02
2931;899;5495;2022-02-21;2022-05-07
1939;1446;486;2022-02-22;2022-03-11
2012;1822;2390;2022-02-22;2022-04-12
3647;1266;3064;2022-02-22;2022-05-11
968;1451;766;2022-02-23;2022-05-17
3996;498;6058;2022-02-23;2022-03-06
3722;495;502;2022-02-24;2022-05-20
3707;1973;1525;2022-02-24;2022-04-13
4288;287;1996;2022-02-25;2022-04-16
4710;687;2304;2022-02-25;2022-05-13
81;1174;2508;2022-02-25;2022-04-16
3396;671;3598;2022-02-25;2022-04-14
2909;1476;4752;2022-02-26;2022-05-02
279;1641;5807;2022-02-26;2022-04-21
1590;982;6689;2022-02-26;2022-04-21
491;1512;0;2022-02-27;2022-04-10
1820;996;5242;2022-02-27;2022-03-18
1121;1064;5306;2022-02-27;2022-05-26
1947;1750;40;2022-03-01;2022-04-02
2397;505;4555;2022-03-01;2022-05-18
1361;886;319;2022-03-02;2022-04-07
64;906;2435;2022-03-02;2022-05-15
1584;367;4189;2022-03-02;2022-04-08
4789;1632;6286;2022-03-02;2022-04-16
2306;1997;833;2022-03-03;2022-05-22
3939;821;1586;2022-03-03;2022-05-07
2307;1397;3263;2022-03-03;2022-03-26
518;1763;4679;2022-03-03;2022-04-22
238;526;1325;2022-03-04;2022-04-01
3835;1651;2789;2022-03-04;2022-05-01
780;1886;3320;2022-03-04;2022-05-27
1267;1954;3243;2022-03-05;2022-03-20
2703;1122;4074;2022-03-05;2022-04-22
3668;1878;6798;2022-03-06;2022-06-01
4886;1112;3129;2022-03-07;2022-05-09
4375;421;3392;2022-03-08;2022-04-17
1296;156;5412;2022-03-08;2022-06-01
999;921;800;2022-03-09;2022-04-04
654;147;1595;2022-03-09;2022-04-22
1173;1719;2850;2022-03-09;2022-04-18
4038;1854;3041;2022-03-09;2022-06-09
4563;994;6011;2022-03-09;2022-05-03
3346;400;953;2022-03-10;2022-04-12
2614;1996;1314;2022-03-10;2022-04-26
2410;1048;5907;2022-03-10;2022-05-04
3644;1012;672;2022-03-11;2022-06-15
4720;1589;1389;2022-03-11;2022-04-25
3997;1910;4601;2022-03-11;2022-04-14
4035;779;371;2022-03-12;2022-06-08
1398;1361;5264;2022-03-12;2022-05-13
3545;1473;6089;2022-03-12;2022-04-13
277;364;711;2022-03-13;2022-03-20
2815;1742;768;2022-03-14;2022-05-09
900;1719;3500;2022-03-14;2022-05-25
2276;38;4199;2022-03-14;2022-04-08
183;869;6720;2022-03-14;2022-06-13
711;1487;283;2022-03-15;2022-05-29
122;180;617;2022-03-15;2022-06-14
709;115;6788;2022-03-15;2022-05-11
1896;376;6762;2022-03-16;2022-03-17
4658;2;3955;2022-03-17;2022-06-15
3889;299;5761;2022-03-17;2022-05-11
4839;683;2473;2022-03-18;2022-05-13
1722;1906;5320;2022-03-18;2022-05-07
3675;85;5828;2022-03-20;2022-04-23
4294;147;944;2022-03-21;2022-06-13
4232;1302;2039;2022-03-21;2022-04-23
4527;1037;2236;2022-03-21;2022-06-26
2954;1286;3018;2022-03-21;2022-05-31
4191;473;3246;2022-03-21;2022-04-05
2938;1873;5452;2022-03-21;2022-05-06
801;528;1877;2022-03-23;2022-05-04
4218;334;6321;2022-03-23;2022-03-24
3935;1483;2253;2022-03-24;2022-04-15
1857;1157;2939;2022-03-24;2022-03-27
3654;403;3466;2022-03-24;2022-05-20
4754;1278;6018;2022-03-24;2022-06-13
2238;1176;6561;2022-03-24;2022-07-02
2224;354;6798;2022-03-24;2022-05-11
1828;1323;1898;2022-03-25;2022-05-01
3812;1235;3222;2022-03-25;2022-03-29
1524;493;1124;2022-03-26;2022-04-29
4522;20;3595;2022-03-26;2022-04-23
1749;341;4580;2022-03-26;2022-04-28
1476;25;5980;2022-03-26;2022-05-25
3105;272;989;2022-03-28;2022-05-27
2662;731;5184;2022-03-28;2022-04-30
1028;706;914;2022-03-29;2022-03-31
1636;1783;1197;2022-03-29;2022-05-05
4056;1408;5266;2022-03-29;2022-04-23
336;1628;287;2022-03-30;2022-04-29
404;664;3195;2022-03-30;2022-05-22
1407;1288;3301;2022-03-30;2022-04-04
1569;506;3467;2022-03-30;2022-04-18
2098;618;4085;2022-03-30;2022-05-12
2484;312;4631;2022-03-30;2022-04-13
3372;1731;4904;2022-03-30;2022-06-30
3659;745;182;2022-04-01;2022-06-03
368;421;572;2022-04-01;2022-05-13
4024;1554;1533;2022-04-01;2022-06-02
4344;1398;4624;2022-04-01;2022-06-02
3420;484;6698;2022-04-01;2022-04-10
4086;441;2928;2022-04-02;2022-06-02
2579;1972;373;2022-04-03;2022-05-25
4850;1818;2035;2022-04-03;2022-04-23
4399;1702;583;2022-04-05;2022-04-11
3118;792;2064;2022-04-05;2022-05-15
918;858;2204;2022-04-05;2022-06-14
2825;412;5296;2022-04-05;2022-06-29
1674;1504;1010;2022-04-06;2022-07-04
665;396;2417;2022-04-06;2022-05-29
2534;1134;2610;2022-04-06;2022-07-10
4610;0;1400;2022-04-07;2022-06-11
3181;719;1886;2022-04-07;2022-06-20
3831;1043;1439;2022-04-08;2022-05-13
255;1259;2864;2022-04-08;2022-05-31
2073;1376;4176;2022-04-08;2022-05-07
2765;311;4309;2022-04-08;2022-06-23
4282;1385;4693;2022-04-08;2022-07-14
2175;1482;222;2022-04-09;2022-06-08
2497;30;260;2022-04-09;2022-04-18
4376;228;4140;2022-04-09;2022-06-08
1247;1398;2545;2022-04-10;2022-05-17
2101;823;3226;2022-04-10;2022-04-27
655;561;3742;2022-04-10;2022-05-25
1152;830;1242;2022-04-11;2022-05-31
2013;272;2451;2022-04-11;2022-07-09
1110;1366;3411;2022-04-11;2022-06-05
1096;350;5525;2022-04-11;2022-05-30
2923;1559;2926;2022-04-12;2022-04-30
4572;1242;6603;2022-04-12;2022-06-11
2452;47;36;2022-04-13;2022-04-15
2105;1896;3208;2022-04-13;2022-07-18
4116;1165;425;2022-04-14;2022-05-15
2345;1252;477;2022-04-14;2022-07-10
1147;1756;2189;2022-04-15;2022-06-21
4762;545;3362;2022-04-15;2022-06-14
3159;1148;6115;2022-04-15;2022-07-14
3574;505;2756;2022-04-16;2022-07-20
1215;1446;6048;2022-04-17;2022-05-13
3309;302;6478;2022-04-17;2022-07-17
1615;371;6620;2022-04-17;2022-04-23
908;66;1339;2022-04-18;2022-05-28
4057;580;2971;2022-04-18;2022-05-09
3272;863;4588;2022-04-18;2022-05-22
2584;915;1629;2022-04-19;2022-04-26
2155;1591;2598;2022-04-20;2022-07-22
2572;1605;3043;2022-04-20;2022-06-20
3695;237;3759;2022-04-20;2022-07-01
596;910;5566;2022-04-20;2022-05-21
3504;599;5879;2022-04-20;2022-05-26
2055;106;356;2022-04-22;2022-06-13
4976;1924;3526;2022-04-22;2022-05-03
4198;789;4023;2022-04-22;2022-04-23
637;742;5764;2022-04-22;2022-06-04
4097;1926;5944;2022-04-22;2022-05-22
2646;331;2211;2022-04-23;2022-06-29
996;395;3015;2022-04-23;2022-05-15
4568;286;6684;2022-04-23;2022-06-09
4550;703;1083;2022-04-24;2022-06-25
320;1866;1690;2022-04-24;2022-06-29
4608;1619;2573;2022-04-24;2022-08-02
1076;950;4002;2022-04-24;2022-07-09
2081;1258;6078;2022-04-24;2022-05-30
3131;1329;265;2022-04-25;2022-07-28
4756;1915;1303;2022-04-25;2022-07-17
1961;1006;3587;2022-04-25;2022-08-02
2595;1327;4144;2022-04-25;2022-07-20
4104;74;6198;2022-04-26;2022-05-28
4463;391;621;2022-04-27;2022-06-21
1804;1073;1116;2022-04-27;2022-05-28
3724;742;1819;2022-04-27;2022-06-20
1195;1057;592;2022-04-28;2022-06-24
2290;1556;650;2022-04-28;2022-07-17
4804;1244;3328;2022-04-29;2022-05-02
4548;762;3166;2022-04-30;2022-05-04
1082;290;6111;2022-04-30;2022-05-31
4362;320;332;2022-05-01;2022-07-21
2023;217;482;2022-05-01;2022-07-08
565;547;1760;2022-05-01;2022-08-02
1266;429;2287;2022-05-01;2022-06-03
2280;631;2320;2022-05-01;2022-06-28
2219;1861;5003;2022-05-01;2022-07-23
2893;649;6597;2022-05-01;2022-05-10
2936;42;3486;2022-05-02;2022-07-26
4556;45;3893;2022-05-02;2022-06-08
1508;984;6382;2022-05-02;2022-07-18
1274;952;6770;2022-05-02;2022-08-07
4150;244;1170;2022-05-03;2022-05-12
3499;1437;2467;2022-05-04;2022-07-23
4272;862;2932;2022-05-04;2022-05-07
532;79;4190;2022-05-04;2022-07-18
1049;1932;4465;2022-05-04;2022-05-28
3775;1660;2750;2022-05-05;2022-05-15
1677;674;5060;2022-05-05;2022-05-27
1883;1669;6470;2022-05-06;2022-06-19
1396;1914;4446;2022-05-07;2022-05-18
1101;1624;5043;2022-05-08;2022-07-29
1967;834;6792;2022-05-08;2022-05-15
4157;766;5464;2022-05-09;2022-05-18
3564;1397;5868;2022-05-09;2022-07-06
3366;28;782;2022-05-10;2022-08-05
443;896;916;2022-05-10;2022-07-10
2788;468;2058;2022-05-10;2022-06-16
172;1000;6143;2022-05-10;2022-06-22
3615;740;1509;2022-05-11;2022-06-29
1753;1283;2813;2022-05-11;2022-06-05
4523;216;3296;2022-05-11;2022-06-01
3291;1966;6031;2022-05-11;2022-06-10
1614;139;6247;2022-05-11;2022-05-20
676;1621;2161;2022-05-12;2022-07-06
778;1265;2506;2022-05-12;2022-08-19
3426;305;4876;2022-05-12;2022-05-17
652;392;4351;2022-05-13;2022-08-12
3901;806;6611;2022-05-13;2022-07-08
2334;1210;3708;2022-05-14;2022-07-30
661;113;5931;2022-05-14;2022-06-20
3199;1404;6809;2022-05-14;2022-07-01
3770;1055;954;2022-05-15;2022-06-27
4389;995;5076;2022-05-15;2022-06-21
1551;874;5829;2022-05-15;2022-07-14
2254;1099;6273;2022-05-15;2022-06-15
1946;1171;2135;2022-05-16;2022-08-06
4612;925;6016;2022-05-16;2022-06-14
2314;1883;6489;2022-05-17;2022-08-25
2901;1133;4082;2022-05-18;2022-07-28
2521;1891;5662;2022-05-18;2022-06-04
2369;1627;246;2022-05-19;
3711;1179;486;2022-05-20;
1841;1062;5366;2022-05-20;
444;1796;552;2022-05-21;
3250;401;3520;2022-05-21;
3514;1994;5607;2022-05-21;
2753;752;6119;2022-05-21;
903;1125;333;2022-05-22;
1864;649;2592;2022-05-22;
2149;1278;2630;2022-05-22;
4810;1550;6152;2022-05-22;
651;1612;6370;2022-05-22;2022-05-22
270;1679;2110;2022-05-24;
3914;635;5039;2022-05-24;
3101;1783;565;2022-05-25;
3570;262;1889;2022-05-25;
4510;1726;3656;2022-05-25;
4574;1207;4062;2022-05-25;
4518;1017;5435;2022-05-25;
3958;7;5621;2022-05-25;
1073;33;6244;2022-05-25;
2047;965;6647;2022-05-25;
75;1710;3705;2022-05-26;
1613;1986;3851;2022-05-26;
3329;1403;5482;2022-05-26;2022-05-26
1086;176;6003;2022-05-26;
1459;1073;6338;2022-05-26;
4444;1487;258;2022-05-27;
4613;1713;853;2022-05-27;
474;155;2326;2022-05-27;
3798;1969;2415;2022-05-27;
1783;71;2876;2022-05-27;2022-05-27
1409;1489;6020;2022-05-28;
893;171;3585;2022-05-29;
3458;1649;5226;2022-05-29;
4200;420;5426;2022-05-29;
3872;432;887;2022-05-30;
4310;767;3511;2022-05-30;
602;116;3774;2022-05-30;
653;1994;4040;2022-05-30;
1449;1763;1475;2022-05-31;
1988;302;3142;2022-05-31;
1973;333;3596;2022-05-31;
18;343;6662;2022-05-31;
3441;403;5980;2022-06-01;
1141;612;6498;2022-06-01;
2414;920;3823;2022-06-02;
1806;504;4883;2022-06-02;
185;1831;652;2022-06-03;
3589;165;2479;2022-06-03;
1560;30;3050;2022-06-03;
4790;171;3843;2022-06-03;
3749;1528;6478;2022-06-03;2022-06-03
3156;351;438;2022-06-04;
3310;722;2264;2022-06-04;
2327;389;2522;2022-06-04;
4094;576;4660;2022-06-04;
1113;1095;6125;2022-06-04;
1568;255;527;2022-06-05;
4973;1361;561;2022-06-05;
3046;385;3537;2022-06-05;
4922;1512;6513;2022-06-05;
3632;439;414;2022-06-06;
178;1199;553;2022-06-06;
1132;753;1807;2022-06-06;2022-06-06
1881;1769;2296;2022-06-06;2022-06-06
2885;1287;3806;2022-06-07;
3140;1893;3932;2022-06-07;
494;657;6192;2022-06-07;
4167;980;4161;2022-06-08;
3897;842;4426;2022-06-08;
3730;633;4839;2022-06-08;
928;674;500;2022-06-09;
3613;1147;5611;2022-06-09;
3636;1674;282;2022-06-10;
3389;381;1620;2022-06-10;
4043;146;1641;2022-06-10;
4684;559;441;2022-06-11;
1037;1019;623;2022-06-11;
3158;556;1236;2022-06-11;
4801;388;1616;2022-06-11;
3790;1306;1872;2022-06-11;
263;1833;1781;2022-06-12;
1378;239;3406;2022-06-12;
3076;665;6226;2022-06-12;
2781;1582;6356;2022-06-12;
2342;1026;6279;2022-06-13;
1137;560;1854;2022-06-15;
2786;861;5581;2022-06-15;
4855;738;2440;2022-06-16;
3359;345;3282;2022-06-16;
2434;748;5619;2022-06-16;
353;781;5717;2022-06-16;
3208;274;717;2022-06-17;
1223;868;1376;2022-06-17;
1493;678;1653;2022-06-17;2022-06-17
2643;1607;6612;2022-06-17;
4296;318;683;2022-06-18;
4962;1425;2261;2022-06-18;
2960;1900;3150;2022-06-18;
3977;658;3954;2022-06-18;
1535;633;1125;2022-06-19;
1149;1096;3900;2022-06-19;
4959;449;5589;2022-06-19;
4949;1583;1608;2022-06-20;
3735;98;2644;2022-06-20;
1177;1461;4021;2022-06-20;
387;1243;3811;2022-06-21;
3234;1390;5643;2022-06-21;
966;1399;6370;2022-06-21;
824;965;1640;2022-06-22;
4759;634;4025;2022-06-22;
342;1647;4113;2022-06-22;
3406;642;6606;2022-06-22;
892;232;6651;2022-06-23;
3395;1020;2368;2022-06-24;
1203;1727;2425;2022-06-24;
3201;410;5743;2022-06-24;
3913;1153;448;2022-06-25;
4023;1960;3783;2022-06-25;
770;766;4311;2022-06-25;
4236;1473;4761;2022-06-25;
692;68;4512;2022-06-26;
1641;1750;4552;2022-06-26;
4070;1567;4576;2022-06-26;
1980;420;1572;2022-06-27;
1993;631;2690;2022-06-27;
4672;1398;3614;2022-06-27;
2924;41;5917;2022-06-27;
3089;427;6176;2022-06-27;
4471;1475;907;2022-06-28;
3561;1440;3624;2022-06-28;
2358;172;3790;2022-06-28;
3877;151;915;2022-06-29;
738;1495;2436;2022-06-29;
3178;1507;3457;2022-06-29;
319;1940;180;2022-06-30;
547;1039;1961;2022-06-30;
3434;1349;3880;2022-06-30;
4553;1056;2314;2022-07-01;
4914;1869;3670;2022-07-01;
4366;1824;6560;2022-07-01;
2648;1835;5042;2022-07-02;
1294;1760;5118;2022-07-02;
649;1191;6505;2022-07-02;
1128;406;4666;2022-07-03;
3459;1582;5081;2022-07-03;
3421;449;5967;2022-07-03;
688;1156;477;2022-07-04;
124;1328;777;2022-07-04;
3791;918;1032;2022-07-04;
4540;687;1928;2022-07-04;
3917;1732;2842;2022-07-05;
2150;347;5454;2022-07-05;
2991;1256;5477;2022-07-05;
4212;1506;5553;2022-07-05;
2377;1276;2296;2022-07-06;
4317;1218;5332;2022-07-06;
796;43;5681;2022-07-07;
1072;443;5910;2022-07-07;
889;897;4386;2022-07-08;
2983;955;5770;2022-07-08;
4221;931;5902;2022-07-08;
3423;1558;1551;2022-07-09;
1103;485;2228;2022-07-09;
4897;1091;3708;2022-07-09;
3028;505;5548;2022-07-09;
1774;859;1052;2022-07-10;
4661;1916;1968;2022-07-11;
544;1133;2116;2022-07-11;
3051;406;4595;2022-07-11;
3759;1159;1546;2022-07-12;
4592;1736;5342;2022-07-12;
2279;1774;1203;2022-07-13;
4468;407;3357;2022-07-13;2022-07-13
3249;628;6111;2022-07-13;
3660;706;1991;2022-07-14;
3670;730;3950;2022-07-14;
1288;1348;4126;2022-07-14;
214;1463;3086;2022-07-15;
3762;906;3161;2022-07-15;
2262;1266;4507;2022-07-15;
3930;1792;1316;2022-07-17;
2064;1232;2612;2022-07-17;
4348;1443;3869;2022-07-17;
2863;968;4080;2022-07-17;
2524;573;5164;2022-07-17;
3639;1340;1118;2022-07-18;
3568;1945;1561;2022-07-18;
2864;658;2732;2022-07-18;
937;1595;3840;2022-07-18;
126;1759;2182;2022-07-19;
730;801;3459;2022-07-19;
4530;759;4919;2022-07-19;
3391;51;3581;2022-07-20;
339;1790;6478;2022-07-20;
4433;646;1925;2022-07-21;
4005;1237;2745;2022-07-21;
4708;45;3004;2022-07-21;
1194;105;776;2022-07-22;
3708;909;2162;2022-07-22;
1277;1786;2231;2022-07-22;
3229;668;3020;2022-07-22;
1950;386;4457;2022-07-22;
2961;804;5434;2022-07-22;
4669;800;2838;2022-07-23;
741;1541;3123;2022-07-23;
1707;1789;155;2022-07-24;
1284;784;2510;2022-07-24;2022-07-24
563;1733;4579;2022-07-24;
844;1599;6239;2022-07-24;
3450;158;870;2022-07-25;
2872;1229;2069;2022-07-25;
1259;609;1950;2022-07-26;
468;34;1851;2022-07-27;
3327;1006;5159;2022-07-27;
976;774;1807;2022-07-28;
4544;898;3165;2022-07-28;
473;116;5108;2022-07-29;
4364;1195;5994;2022-07-29;
4117;1325;715;2022-07-30;
1170;526;1647;2022-07-30;
4415;1109;2323;2022-07-30;
1474;14;3695;2022-07-30;
3863;600;3915;2022-07-30;
1442;1149;6592;2022-07-30;
2363;443;6803;2022-07-30;
1756;575;3665;2022-07-31;
1499;36;5831;2022-07-31;
4374;1698;2596;2022-08-01;
4340;26;2643;2022-08-02;
2228;826;6100;2022-08-02;
2375;1989;601;2022-08-03;
1507;1235;4200;2022-08-03;
3473;569;4455;2022-08-03;
1460;1769;4231;2022-08-05;
3173;350;1217;2022-08-06;
3721;482;3341;2022-08-06;
4985;1503;4050;2022-08-06;
3298;177;4470;2022-08-06;2022-08-06
1461;1983;2269;2022-08-07;
4213;767;116;2022-08-08;
1051;1867;1744;2022-08-08;
144;558;6414;2022-08-08;
2201;611;545;2022-08-09;
690;1867;3283;2022-08-09;
3633;1708;5759;2022-08-10;
200;842;4453;2022-08-11;
1447;1720;6730;2022-08-11;
1181;1516;965;2022-08-12;
3743;1879;2702;2022-08-12;
2133;930;5071;2022-08-12;
4197;499;1904;2022-08-13;
414;200;2638;2022-08-13;
3607;222;2780;2022-08-15;
289;1091;3751;2022-08-15;
1005;1455;4158;2022-08-15;
3673;982;440;2022-08-16;
4256;499;2771;2022-08-16;
1021;979;3200;2022-08-16;
4148;805;5610;2022-08-16;
1814;896;2262;2022-08-18;
4938;1242;4977;2022-08-18;
1601;415;5019;2022-08-19;
3511;384;3478;2022-08-20;2022-08-20
3811;961;3746;2022-08-20;
4793;1036;5455;2022-08-20;
4566;1462;266;2022-08-21;
449;330;888;2022-08-21;
3255;1192;2052;2022-08-21;
2956;621;5120;2022-08-21;
386;1402;5482;2022-08-21;
