booking_id;user_id;book_id;starttime;endtime
2760;214;588;2021-12-28;2022-03-03
2776;67;5612;2021-12-28;2021-12-31
4961;1024;275;2021-12-28;2022-01-28
2352;1384;5197;2021-12-29;2022-02-22
2954;1608;1771;2021-12-29;2022-03-09
478;1847;2433;2021-12-30;2022-04-04
3031;388;6429;2021-12-30;2022-04-04
3778;1403;4052;2021-12-30;2022-01-01
4807;115;2832;2021-12-30;2022-01-23
183;1752;1984;2021-12-31;2022-03-10
988;486;3865;2021-12-31;2022-02-04
1239;1289;3899;2021-12-31;2022-03-07
2153;1664;5462;2021-12-31;2022-04-10
2331;573;6079;2021-12-31;2022-01-27
2653;997;6192;2021-12-31;2022-01-29
2797;1326;3068;2021-12-31;2022-02-25
61;604;4028;2022-01-01;2022-01-31
3552;1705;4244;2022-01-01;2022-02-06
4238;113;6367;2022-01-01;2022-03-20
4307;505;1400;2022-01-01;2022-02-27
4859;1207;196;2022-01-01;2022-02-12
1296;1646;706;2022-01-02;2022-02-14
3271;1737;3603;2022-01-02;2022-03-08
3439;727;4568;2022-01-02;2022-04-07
3924;1540;312;2022-01-02;2022-04-12
3972;1284;206;2022-01-03;2022-01-26
931;15;3322;2022-01-04;2022-04-07
1583;511;2125;2022-01-04;2022-01-31
2866;1145;1606;2022-01-04;2022-03-21
4067;939;177;2022-01-04;2022-01-23
4180;1710;4407;2022-01-04;2022-02-09
4352;3;1617;2022-01-04;2022-01-29
331;1332;3359;2022-01-05;2022-04-11
611;433;1105;2022-01-06;2022-04-03
911;1723;4829;2022-01-06;2022-01-29
2020;1382;997;2022-01-06;2022-03-22
4925;741;5530;2022-01-06;2022-03-16
2369;1832;6531;2022-01-08;2022-03-15
3961;1569;2052;2022-01-08;2022-04-07
1515;478;122;2022-01-10;2022-02-19
2256;1884;6026;2022-01-10;2022-03-01
1203;396;5986;2022-01-11;2022-02-28
1830;1837;2805;2022-01-11;2022-02-10
3169;39;738;2022-01-11;2022-01-20
3562;73;3721;2022-01-11;2022-03-24
13;296;2810;2022-01-12;2022-02-12
3080;1023;3750;2022-01-12;2022-03-27
4740;1868;1023;2022-01-12;2022-01-25
339;1981;308;2022-01-13;2022-03-31
1338;332;3581;2022-01-13;2022-04-20
1432;1581;3603;2022-01-13;2022-02-18
2080;1943;4851;2022-01-13;2022-01-26
4381;269;425;2022-01-14;2022-01-19
1511;774;5849;2022-01-15;2022-03-26
544;1695;5409;2022-01-16;2022-03-14
592;48;4759;2022-01-17;2022-02-24
2046;1962;6496;2022-01-17;2022-03-02
2874;362;832;2022-01-17;2022-01-20
1308;1476;2679;2022-01-18;2022-04-26
2167;792;2386;2022-01-18;2022-02-05
3836;1677;3990;2022-01-18;2022-03-22
2398;833;5785;2022-01-19;2022-02-07
3320;1773;4213;2022-01-19;2022-02-02
211;122;6711;2022-01-22;2022-04-22
1211;917;5239;2022-01-22;2022-04-13
4244;733;566;2022-01-22;2022-02-17
1059;696;6440;2022-01-23;2022-02-23
1278;591;1572;2022-01-23;2022-02-19
3342;1482;2357;2022-01-23;2022-04-20
4285;566;2820;2022-01-23;2022-02-10
4356;761;2826;2022-01-23;2022-04-02
329;867;2362;2022-01-24;2022-02-13
2093;831;2059;2022-01-24;2022-03-19
3757;1351;3304;2022-01-24;2022-02-26
4652;20;3889;2022-01-24;2022-03-01
4929;580;122;2022-01-24;2022-02-17
2474;682;4804;2022-01-25;2022-04-14
4204;144;6809;2022-01-25;2022-04-10
1492;1727;981;2022-01-26;2022-03-05
3088;1134;4114;2022-01-26;2022-04-02
3167;1577;247;2022-01-26;2022-02-19
1941;1266;4218;2022-01-27;2022-02-15
4595;608;4324;2022-01-27;2022-04-26
1167;596;2577;2022-01-28;2022-04-25
1608;1458;4121;2022-01-28;2022-04-05
2042;1587;3341;2022-01-28;2022-03-04
2266;608;86;2022-01-28;2022-01-29
958;826;4114;2022-01-29;2022-02-19
1591;1664;802;2022-01-29;2022-03-12
4181;787;5165;2022-01-29;2022-02-12
2741;1058;4821;2022-01-30;2022-03-08
4935;788;2193;2022-01-31;2022-03-17
4166;763;6460;2022-02-01;2022-03-24
451;1770;3888;2022-02-02;2022-04-14
2438;166;472;2022-02-02;2022-02-28
2813;269;4811;2022-02-02;2022-04-13
3106;51;696;2022-02-02;2022-04-20
1470;498;5548;2022-02-03;2022-04-21
2230;1162;6573;2022-02-03;2022-04-17
3474;1288;5049;2022-02-04;2022-03-01
4945;1617;3809;2022-02-04;2022-03-05
2824;1260;1565;2022-02-05;2022-04-30
3208;150;5295;2022-02-05;2022-04-26
4819;356;4012;2022-02-05;2022-03-21
1548;926;945;2022-02-06;2022-04-28
1692;1351;4942;2022-02-06;2022-03-28
3868;2;5628;2022-02-06;2022-02-18
641;325;2168;2022-02-07;2022-03-27
3464;1596;6312;2022-02-07;2022-04-30
694;1580;4281;2022-02-08;2022-02-18
1787;323;2635;2022-02-08;2022-03-11
2296;1553;2459;2022-02-08;2022-02-16
3027;563;4669;2022-02-08;2022-05-14
3847;522;2001;2022-02-08;2022-02-28
1907;1300;3360;2022-02-09;2022-02-13
2339;1068;5700;2022-02-09;2022-04-12
1546;1203;1267;2022-02-10;2022-04-01
2559;308;1780;2022-02-11;2022-05-08
1671;1302;5166;2022-02-12;2022-04-05
2611;252;3541;2022-02-12;2022-02-23
2633;1630;450;2022-02-12;2022-05-22
3899;1981;1634;2022-02-12;2022-03-30
4223;1361;3168;2022-02-12;2022-04-15
676;1350;1680;2022-02-13;2022-03-06
2555;1107;1543;2022-02-13;2022-05-01
3318;1640;4227;2022-02-13;2022-04-19
347;1548;470;2022-02-14;2022-04-19
835;78;3471;2022-02-14;2022-04-27
2056;1445;2215;2022-02-14;2022-02-23
2311;122;1752;2022-02-14;2022-03-13
2587;650;5274;2022-02-15;2022-04-20
1050;868;1632;2022-02-16;2022-05-08
1130;179;2519;2022-02-16;2022-05-22
1938;262;1906;2022-02-16;2022-03-12
3498;1563;2850;2022-02-16;2022-04-16
23;1880;6764;2022-02-17;2022-05-17
133;1118;2741;2022-02-17;2022-05-06
4082;482;1879;2022-02-17;2022-03-01
4718;1505;2186;2022-02-17;2022-05-01
381;1452;2037;2022-02-18;2022-03-19
2814;1807;2757;2022-02-18;2022-03-07
46;398;2983;2022-02-19;2022-03-21
1077;1906;163;2022-02-19;2022-03-31
3478;1813;6563;2022-02-19;2022-03-09
3693;1567;5949;2022-02-19;2022-02-21
384;1684;2747;2022-02-20;2022-05-02
1345;285;4418;2022-02-20;2022-04-16
1560;629;3727;2022-02-21;2022-03-17
1875;1085;2125;2022-02-21;2022-05-25
3724;354;1728;2022-02-21;2022-03-03
4755;1906;1247;2022-02-21;2022-05-25
2081;32;318;2022-02-22;2022-03-27
181;1042;393;2022-02-23;2022-05-16
1688;358;3291;2022-02-24;2022-03-10
3747;209;4803;2022-02-24;2022-06-02
2667;1658;5448;2022-02-25;2022-03-21
3364;391;5853;2022-02-25;2022-03-04
1956;499;2909;2022-02-26;2022-02-27
2229;604;401;2022-02-26;2022-06-04
3204;913;1308;2022-02-26;2022-05-03
379;452;562;2022-02-27;2022-05-30
2084;852;127;2022-02-27;2022-04-23
2915;1520;4539;2022-02-27;2022-04-09
1157;1038;5587;2022-02-28;2022-03-02
1772;417;2595;2022-02-28;2022-03-17
3332;1372;2634;2022-02-28;2022-05-16
1616;350;1400;2022-03-01;2022-03-12
2815;147;6773;2022-03-01;2022-04-05
3221;462;674;2022-03-01;2022-04-07
3487;1641;1763;2022-03-01;2022-05-18
3529;1098;1202;2022-03-02;2022-05-22
4240;1132;2836;2022-03-03;2022-03-18
4777;1940;4584;2022-03-03;2022-04-01
1603;613;5380;2022-03-04;2022-05-10
3105;1084;6019;2022-03-04;2022-03-14
1148;1297;1961;2022-03-05;2022-04-30
2104;1285;4090;2022-03-05;2022-05-21
3124;1055;5594;2022-03-05;2022-05-27
3442;1757;5117;2022-03-07;2022-05-02
1926;653;4578;2022-03-08;2022-03-21
2845;1737;370;2022-03-08;2022-03-21
732;126;996;2022-03-09;2022-05-26
2615;1029;6708;2022-03-09;2022-04-15
3246;607;260;2022-03-09;2022-03-22
4011;875;5888;2022-03-09;2022-04-25
37;1033;3312;2022-03-10;2022-05-21
1300;536;615;2022-03-10;2022-05-10
2045;424;5471;2022-03-10;2022-04-07
2712;279;2211;2022-03-10;2022-03-30
2176;593;4997;2022-03-11;2022-06-12
2809;493;933;2022-03-11;2022-05-14
3759;123;1280;2022-03-11;2022-04-25
1491;1286;3117;2022-03-12;2022-05-13
3853;1446;5698;2022-03-12;2022-04-10
4314;504;4673;2022-03-12;2022-05-12
4919;1910;6808;2022-03-13;2022-04-06
1627;64;4177;2022-03-14;2022-04-30
2736;38;2972;2022-03-15;2022-06-16
3496;47;3333;2022-03-15;2022-06-18
1677;608;1369;2022-03-18;2022-06-06
146;1626;5746;2022-03-19;2022-06-07
1606;202;5327;2022-03-19;2022-05-12
1942;1506;6283;2022-03-19;2022-04-17
2702;1095;4805;2022-03-19;2022-06-17
945;1505;6676;2022-03-20;2022-04-15
3991;1993;6009;2022-03-20;2022-04-28
562;1109;5681;2022-03-21;2022-05-17
4291;303;55;2022-03-21;2022-05-24
225;1010;4757;2022-03-22;2022-06-07
301;1581;4648;2022-03-22;2022-04-08
1200;624;1838;2022-03-22;2022-04-14
2337;954;6241;2022-03-23;2022-04-04
2982;597;5681;2022-03-23;2022-05-27
4391;579;936;2022-03-23;2022-05-27
4562;1951;1379;2022-03-23;2022-05-26
2502;298;1026;2022-03-24;2022-04-07
3756;1604;2635;2022-03-24;2022-06-02
918;808;1025;2022-03-25;2022-05-18
2723;1522;2667;2022-03-25;2022-03-26
3997;1171;1395;2022-03-25;2022-05-11
193;85;3304;2022-03-26;2022-05-30
2483;21;5151;2022-03-26;2022-04-24
4630;630;1097;2022-03-26;2022-05-23
1313;703;505;2022-03-27;2022-04-27
1407;1980;5750;2022-03-27;2022-06-08
2569;848;900;2022-03-27;2022-05-24
2919;548;5707;2022-03-27;2022-05-01
3674;713;1395;2022-03-27;2022-04-02
56;973;5312;2022-03-28;2022-05-09
1895;1984;1009;2022-03-28;2022-06-29
2803;1168;2202;2022-03-28;2022-07-04
4885;110;5357;2022-03-28;2022-07-05
3291;1886;2563;2022-03-29;2022-04-29
1519;430;1245;2022-03-30;2022-04-28
2123;815;1882;2022-03-30;2022-05-26
4515;1578;5921;2022-03-30;2022-04-27
257;685;5753;2022-03-31;2022-05-02
1812;1343;6214;2022-03-31;2022-05-19
2665;910;5580;2022-03-31;2022-06-19
2944;1560;6788;2022-03-31;2022-05-08
620;1078;4759;2022-04-03;2022-07-02
2272;659;869;2022-04-03;2022-05-17
2391;1288;1749;2022-04-03;2022-06-20
2938;1859;4226;2022-04-03;2022-05-01
2013;530;6639;2022-04-04;2022-04-15
1550;461;2019;2022-04-05;2022-04-24
3556;163;6681;2022-04-05;2022-06-14
1017;1422;2690;2022-04-06;2022-06-08
3946;353;5870;2022-04-06;2022-05-30
2443;1809;678;2022-04-07;2022-05-08
636;347;5922;2022-04-08;2022-05-04
1869;886;5592;2022-04-08;2022-04-19
2329;1827;1112;2022-04-08;2022-06-29
2478;439;6723;2022-04-08;2022-05-27
3182;854;2919;2022-04-08;2022-06-18
3191;929;11;2022-04-08;2022-06-09
4893;283;712;2022-04-08;2022-06-20
4997;234;2158;2022-04-08;2022-06-21
4014;118;6681;2022-04-09;2022-05-24
4081;579;6096;2022-04-09;2022-05-21
4401;953;2985;2022-04-09;2022-04-24
4616;1392;6272;2022-04-09;2022-05-14
4848;1548;3600;2022-04-09;2022-06-02
942;760;6294;2022-04-10;2022-07-08
1339;1214;2239;2022-04-10;2022-07-17
2927;1697;1665;2022-04-10;2022-06-14
4322;918;3475;2022-04-10;2022-05-18
4499;1086;2603;2022-04-10;2022-06-29
793;847;5489;2022-04-11;2022-04-12
1867;1066;6146;2022-04-11;2022-06-28
3507;767;3718;2022-04-11;2022-04-18
1223;2000;4289;2022-04-12;2022-06-14
1295;152;2410;2022-04-12;2022-04-13
3538;654;5034;2022-04-12;2022-05-16
1257;949;2835;2022-04-13;2022-06-13
1351;489;2519;2022-04-13;2022-05-01
3578;1028;1506;2022-04-13;2022-07-11
2314;15;5399;2022-04-14;2022-05-11
2558;708;2005;2022-04-14;2022-04-15
1045;1825;3059;2022-04-15;2022-05-03
1423;165;4186;2022-04-15;2022-06-17
1770;1502;536;2022-04-15;2022-06-07
3305;661;794;2022-04-15;2022-06-17
3792;1686;4256;2022-04-15;2022-05-06
3806;1840;5591;2022-04-15;2022-05-05
204;1180;4153;2022-04-16;2022-06-03
2283;117;5426;2022-04-16;2022-07-16
4584;550;5783;2022-04-16;2022-05-23
1967;1573;3623;2022-04-17;2022-06-12
4137;1451;3835;2022-04-17;2022-07-08
4213;1087;3896;2022-04-17;2022-05-10
4362;858;1103;2022-04-17;2022-05-21
4552;1425;2223;2022-04-17;2022-06-20
585;808;833;2022-04-19;2022-05-22
2750;813;2126;2022-04-19;2022-07-05
3680;1784;40;2022-04-19;2022-06-10
4414;874;5885;2022-04-19;2022-06-02
515;432;6089;2022-04-20;2022-06-18
4967;1396;2156;2022-04-20;2022-05-05
1674;970;1312;2022-04-21;2022-07-03
3144;1450;5039;2022-04-21;2022-05-14
528;134;3822;2022-04-22;2022-05-31
534;1992;6397;2022-04-22;2022-06-29
556;1453;5935;2022-04-22;2022-07-15
4365;1549;5009;2022-04-22;2022-07-17
898;493;6016;2022-04-23;2022-06-03
1096;1751;5157;2022-04-23;2022-06-02
3299;423;2388;2022-04-23;2022-04-29
4790;771;5646;2022-04-23;2022-07-07
358;603;6111;2022-04-24;2022-07-14
547;1228;5785;2022-04-24;2022-08-02
3743;714;1576;2022-04-24;2022-06-28
4185;1072;4790;2022-04-24;2022-07-04
208;268;4509;2022-04-25;2022-07-31
4833;228;5661;2022-04-26;2022-05-17
64;553;1890;2022-04-27;2022-06-05
2850;335;3377;2022-04-27;2022-05-17
3827;1388;4386;2022-04-27;2022-07-29
3925;1699;3159;2022-04-27;2022-07-16
1245;843;3069;2022-04-28;2022-06-10
2200;732;1313;2022-04-28;2022-07-11
2371;1953;6124;2022-04-28;2022-07-20
4147;1599;4278;2022-04-28;2022-06-20
1053;1568;6313;2022-04-29;2022-06-24
2154;650;2904;2022-04-29;2022-05-22
3707;1142;3195;2022-04-29;2022-05-30
4688;1280;1313;2022-04-29;2022-05-30
836;1717;6176;2022-04-30;2022-07-10
2811;542;4075;2022-04-30;2022-05-25
3673;458;4240;2022-04-30;2022-07-19
3702;971;5132;2022-04-30;2022-07-08
138;508;5882;2022-05-01;2022-05-25
2451;1904;6114;2022-05-01;2022-05-20
2722;1189;4323;2022-05-01;2022-05-23
3845;251;3272;2022-05-01;2022-05-02
4734;1124;4686;2022-05-01;2022-05-08
3035;518;2437;2022-05-02;2022-06-08
3547;1256;2929;2022-05-02;2022-07-27
4567;366;4345;2022-05-02;2022-05-12
25;107;4272;2022-05-03;2022-06-14
2923;1903;1306;2022-05-03;2022-07-14
4273;37;4271;2022-05-03;2022-05-15
1458;1627;2579;2022-05-04;2022-07-16
883;53;2521;2022-05-06;2022-05-09
3954;581;6585;2022-05-06;2022-06-07
4713;1117;4490;2022-05-06;2022-06-03
4752;1579;2278;2022-05-06;2022-06-19
886;287;840;2022-05-07;2022-05-08
1679;1237;794;2022-05-07;2022-07-24
2017;1220;3165;2022-05-07;2022-06-14
2333;337;3762;2022-05-07;2022-06-16
734;75;855;2022-05-08;2022-06-21
2133;972;5364;2022-05-08;2022-05-16
2298;435;950;2022-05-08;2022-05-31
1401;1099;874;2022-05-09;2022-07-31
2516;13;6402;2022-05-09;2022-05-17
3579;471;4156;2022-05-09;2022-08-07
218;784;6312;2022-05-10;2022-05-27
2030;1335;6768;2022-05-10;2022-08-08
2889;1604;6720;2022-05-10;2022-05-17
3235;585;6100;2022-05-10;2022-05-12
3873;1536;3397;2022-05-10;2022-06-20
4604;1760;1881;2022-05-10;2022-05-15
1498;1017;240;2022-05-11;2022-05-20
1506;654;6754;2022-05-11;2022-06-22
2567;460;5223;2022-05-11;2022-07-26
3226;808;2276;2022-05-11;2022-07-14
1160;1154;3002;2022-05-12;2022-06-20
1855;1104;6112;2022-05-12;2022-08-15
2001;1973;6169;2022-05-12;2022-06-11
3561;1103;2096;2022-05-12;2022-08-05
4036;241;1011;2022-05-12;2022-08-14
4078;468;3065;2022-05-12;2022-06-12
421;1264;1181;2022-05-13;2022-06-11
3440;354;5304;2022-05-13;2022-06-11
4853;331;1414;2022-05-13;2022-05-26
1371;720;4049;2022-05-14;2022-08-11
1457;1035;6335;2022-05-14;2022-08-20
240;1252;4641;2022-05-15;2022-06-21
1364;149;1490;2022-05-15;2022-07-27
3675;183;1905;2022-05-15;2022-07-19
4535;1877;4527;2022-05-15;2022-06-02
1173;1764;2739;2022-05-16;2022-06-06
3340;1179;1319;2022-05-16;2022-05-25
4522;57;526;2022-05-16;2022-05-31
944;1072;4462;2022-05-17;2022-06-22
1024;731;2715;2022-05-17;2022-05-25
3269;1841;5162;2022-05-17;2022-08-16
3610;278;7;2022-05-18;2022-06-02
1745;1704;3038;2022-05-19;
2914;89;2590;2022-05-19;
500;1439;2338;2022-05-20;
2948;1903;5107;2022-05-20;
2974;1404;6585;2022-05-20;
3016;1824;559;2022-05-20;
1317;99;4805;2022-05-21;
4095;1505;4321;2022-05-22;
4751;1613;1549;2022-05-22;
3334;442;4306;2022-05-23;
4201;1789;2952;2022-05-23;
3296;1543;5474;2022-05-24;
3892;1647;2448;2022-05-24;
4915;947;6128;2022-05-24;
1357;1778;1685;2022-05-25;
2729;1318;6669;2022-05-25;
1354;434;1306;2022-05-26;
4711;1607;2156;2022-05-26;
4782;926;1483;2022-05-26;
2509;1581;2317;2022-05-27;
4270;1404;155;2022-05-27;2022-05-27
4412;1411;4354;2022-05-28;
169;1825;989;2022-05-29;
2233;1284;252;2022-05-29;
4046;1647;5532;2022-05-29;
4254;796;6673;2022-05-29;
155;1649;4600;2022-05-30;
2008;481;4647;2022-05-30;
238;246;4387;2022-05-31;
1095;1050;6690;2022-05-31;
3612;1104;1137;2022-05-31;2022-05-31
2543;914;850;2022-06-01;
203;303;2294;2022-06-02;
3950;888;5945;2022-06-02;
2825;1192;5273;2022-06-03;
4837;1459;4036;2022-06-03;
121;1904;934;2022-06-04;
2772;1092;2626;2022-06-04;
3495;1714;4829;2022-06-04;
4468;145;5312;2022-06-04;
2829;1046;6726;2022-06-06;
3639;598;1071;2022-06-06;
4037;1156;2136;2022-06-06;
4507;1280;310;2022-06-06;
704;583;2267;2022-06-07;
1547;937;2412;2022-06-07;
3196;593;5452;2022-06-07;
4200;1959;1570;2022-06-07;
4716;608;6216;2022-06-07;
4169;1315;5762;2022-06-08;
1775;1584;5415;2022-06-09;
4576;1290;1118;2022-06-09;2022-06-09
709;1434;4235;2022-06-10;
747;791;387;2022-06-10;
749;113;2281;2022-06-10;
3969;1556;1510;2022-06-10;
1730;834;2793;2022-06-11;
4242;889;954;2022-06-11;
4308;503;1886;2022-06-12;
4404;1363;3432;2022-06-13;
1375;500;3276;2022-06-14;
1496;1019;4399;2022-06-14;
4950;313;2068;2022-06-14;
2684;474;5212;2022-06-15;
564;320;430;2022-06-16;
3472;1283;2372;2022-06-16;
3782;1237;4973;2022-06-16;
4651;1763;1615;2022-06-16;
3025;529;1320;2022-06-17;
3223;1437;4068;2022-06-17;
2048;748;5109;2022-06-18;
2199;1519;827;2022-06-18;
1370;817;2715;2022-06-19;
4884;601;3811;2022-06-19;2022-06-19
1233;404;5821;2022-06-20;
932;1642;4260;2022-06-21;
2097;1951;158;2022-06-22;
4923;1095;2249;2022-06-22;
779;404;4707;2022-06-23;
3178;1384;1281;2022-06-23;
394;764;1030;2022-06-24;
922;783;1332;2022-06-24;
2421;293;3023;2022-06-24;
3643;671;602;2022-06-24;
4547;358;3784;2022-06-24;
3854;1264;6649;2022-06-25;
2182;956;5129;2022-06-26;
3626;1858;2937;2022-06-26;
4397;1415;4833;2022-06-26;
2023;1198;6132;2022-06-27;
3537;1855;3194;2022-06-27;2022-06-27
3789;1222;2876;2022-06-27;
3858;1128;1526;2022-06-27;
3885;895;4750;2022-06-27;
477;1755;3558;2022-06-28;
1622;1149;6795;2022-06-28;
1746;421;5988;2022-06-28;
1813;1737;548;2022-06-28;
4501;1758;1233;2022-06-28;
4930;1851;3201;2022-06-28;
964;625;1504;2022-06-29;
4434;1414;4711;2022-06-29;
87;38;3346;2022-06-30;
4333;1304;3578;2022-06-30;
2379;1269;293;2022-07-01;
4435;669;350;2022-07-01;
1212;640;3721;2022-07-02;
1328;1080;5227;2022-07-03;
4357;1;3357;2022-07-04;
4396;370;4406;2022-07-04;2022-07-04
1584;208;3647;2022-07-06;
1928;355;3763;2022-07-06;
3314;1797;4879;2022-07-06;
3993;1199;2572;2022-07-06;
4325;1801;4126;2022-07-06;2022-07-06
278;507;4940;2022-07-07;
401;1445;4869;2022-07-07;
542;194;201;2022-07-07;
555;259;4366;2022-07-07;
2579;1060;4406;2022-07-07;
4102;609;532;2022-07-07;
4393;1856;169;2022-07-07;
4727;751;106;2022-07-07;
808;1446;5225;2022-07-08;
4288;1355;6508;2022-07-08;
311;536;764;2022-07-09;
764;861;1618;2022-07-09;
959;105;2667;2022-07-09;
1389;1586;2078;2022-07-09;
3978;752;522;2022-07-09;
4719;277;767;2022-07-09;
466;150;1550;2022-07-10;
2150;468;6163;2022-07-10;
3350;807;4536;2022-07-10;
3493;827;3229;2022-07-10;
758;1181;6624;2022-07-12;
832;898;5007;2022-07-12;
1474;1749;3987;2022-07-12;
2276;1100;1501;2022-07-12;
919;747;1195;2022-07-13;
3074;1538;1178;2022-07-13;
3288;411;5457;2022-07-13;
4815;1624;6767;2022-07-14;
713;93;2409;2022-07-15;
3384;1481;4341;2022-07-15;
3661;11;1201;2022-07-15;
4793;1119;4187;2022-07-15;
361;1953;4752;2022-07-17;
617;736;657;2022-07-17;
2497;1548;3867;2022-07-17;
3121;778;3764;2022-07-17;
776;1307;5072;2022-07-18;
147;206;1500;2022-07-19;
803;1730;2266;2022-07-19;
859;1461;2932;2022-07-19;
167;39;6364;2022-07-20;
1220;790;3163;2022-07-20;
2242;548;5956;2022-07-20;
2401;1620;6660;2022-07-20;
4643;482;1216;2022-07-20;
740;132;6381;2022-07-21;
975;533;2510;2022-07-21;
1042;1352;422;2022-07-21;
2433;626;1555;2022-07-21;
4282;1248;3915;2022-07-21;2022-07-21
2911;684;2392;2022-07-22;
3367;879;1503;2022-07-22;
4556;1176;5881;2022-07-22;
2613;263;1690;2022-07-23;
2834;1365;621;2022-07-23;
2852;113;4612;2022-07-23;
3545;1625;5802;2022-07-23;
4865;1536;4487;2022-07-23;
1803;1647;3486;2022-07-24;
1927;1845;1998;2022-07-24;
2271;1312;2980;2022-07-24;
3901;1354;3462;2022-07-24;
52;1636;4949;2022-07-25;
258;672;3194;2022-07-25;
2022;614;1033;2022-07-26;
3835;1285;6198;2022-07-26;
4101;433;6525;2022-07-26;
4218;208;6549;2022-07-26;
1170;1321;5484;2022-07-27;
1554;791;6215;2022-07-27;
2542;1126;4779;2022-07-27;
32;1870;4426;2022-07-28;2022-07-28
577;914;3999;2022-07-28;
2203;961;3069;2022-07-28;
4778;504;3285;2022-07-28;
221;1799;6553;2022-07-29;
737;1248;5411;2022-07-29;
1260;1516;5973;2022-07-29;
2223;771;1304;2022-07-29;
4145;115;4812;2022-07-29;
118;1454;6156;2022-07-30;
1294;501;4593;2022-07-30;
1380;440;680;2022-07-30;
1396;198;3430;2022-07-30;
3286;445;5692;2022-07-30;
1798;207;6581;2022-07-31;
3358;157;3427;2022-07-31;
4502;1735;4539;2022-07-31;
31;904;4558;2022-08-01;
605;1243;4126;2022-08-01;2022-08-01
609;1531;6022;2022-08-01;
2792;446;3563;2022-08-01;
968;1912;4917;2022-08-02;
2847;633;1867;2022-08-02;
3283;880;2526;2022-08-02;
825;1098;1274;2022-08-03;
470;110;3078;2022-08-04;
1481;987;6625;2022-08-04;
2863;1180;3268;2022-08-05;
1826;378;6634;2022-08-06;
2096;1531;895;2022-08-07;
4041;229;3478;2022-08-07;
2012;1564;5106;2022-08-08;
2310;130;998;2022-08-08;
3947;1077;257;2022-08-08;2022-08-09
4098;1704;1810;2022-08-08;
17;258;3355;2022-08-09;
4788;206;1796;2022-08-09;
1923;688;1137;2022-08-10;
3201;775;4460;2022-08-10;
4348;1633;5264;2022-08-10;
3918;1923;2710;2022-08-11;
736;510;5971;2022-08-12;
2238;1110;1741;2022-08-12;
128;480;5338;2022-08-13;
1504;443;699;2022-08-13;
3120;1064;2471;2022-08-13;
4494;569;171;2022-08-13;
112;1532;1496;2022-08-14;
412;688;4008;2022-08-14;
1632;1638;4957;2022-08-14;
2306;1333;2527;2022-08-14;
2477;934;5295;2022-08-14;
2686;1710;6161;2022-08-14;
4695;1870;3813;2022-08-14;
716;1927;1611;2022-08-15;
4508;994;955;2022-08-15;
4941;1246;1487;2022-08-15;
4872;39;6220;2022-08-16;
1232;222;4617;2022-08-17;
1740;1619;3623;2022-08-17;
28;64;5686;2022-08-18;
2246;244;3213;2022-08-18;
3760;80;1046;2022-08-18;
3767;375;4553;2022-08-18;
1312;850;305;2022-08-19;
2790;1416;4875;2022-08-19;
4539;1411;3791;2022-08-19;
1085;1659;6067;2022-08-20;
1190;828;2930;2022-08-21;
2029;737;465;2022-08-21;
2417;194;5348;2022-08-21;
1008;415;5992;2022-08-22;
1331;895;6332;2022-08-22;
4168;1374;4719;2022-08-22;
4236;103;411;2022-08-22;
1814;1536;2151;2022-08-23;
